station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"depth (m)","sea_water_salinity (psu)"
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,118.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,122.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,126.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,130.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,134.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,137.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,141.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,145.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,149.00,36.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,154.00,36.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,158.00,36.35
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,161.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,164.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,167.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,170.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,173.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,175.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,177.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,179.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.997,2010-09-19T18:18:00Z,181.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,1.00,33.83
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,3.00,33.84
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,6.00,33.84
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,10.00,33.85
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,14.00,33.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,17.00,33.94
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,21.00,34.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,24.00,35.00
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,28.00,35.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,32.00,35.77
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,36.00,35.87
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,40.00,36.08
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,44.00,36.28
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,48.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,51.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,55.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,59.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,63.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,67.00,36.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,71.00,36.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,75.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,79.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,83.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,86.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,90.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,94.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,98.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,102.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,106.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,109.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,113.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,117.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,121.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,125.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,128.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,132.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,136.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,140.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,143.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,147.00,36.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,153.00,36.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,157.00,36.35
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,160.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,163.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,166.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,169.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,172.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,175.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,177.00,36.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,179.00,36.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.988,2010-09-19T19:29:00Z,181.00,36.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,2.00,33.74
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,5.00,33.74
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,8.00,33.76
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,11.00,33.79
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,14.00,33.83
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,18.00,33.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,21.00,34.24
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,24.00,35.00
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,28.00,35.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,32.00,35.81
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,36.00,35.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,39.00,35.97
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,43.00,36.17
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,47.00,36.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,51.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,54.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,58.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,62.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,66.00,36.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,70.00,36.37
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,74.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,77.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,81.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,85.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,89.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,93.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,97.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,101.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,105.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,109.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,113.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,117.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,121.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,125.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,129.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,132.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,136.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,140.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,145.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,148.00,36.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,154.00,36.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,157.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,161.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,164.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,167.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,170.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,172.00,36.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,175.00,36.29
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,177.00,36.28
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,179.00,36.28
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.98,2010-09-19T20:38:00Z,181.00,36.28
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,3.00,33.62
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,6.00,33.63
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,9.00,33.69
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,13.00,33.76
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,16.00,33.81
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,19.00,34.02
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,23.00,34.79
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,27.00,35.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,31.00,35.56
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,34.00,35.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,38.00,35.85
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,42.00,36.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,46.00,36.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,49.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,53.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,57.00,36.35
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,61.00,36.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,65.00,36.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,69.00,36.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,73.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,78.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,82.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,86.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,90.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,94.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,98.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,102.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,106.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,110.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,114.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,118.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,122.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,126.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,131.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,135.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,139.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,143.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,147.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,153.00,36.37
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,157.00,36.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,160.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,164.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,167.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,169.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,172.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,175.00,36.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,177.00,36.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,179.00,36.29
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.651,-89.972,2010-09-19T21:48:00Z,180.00,36.29
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,2.00,33.58
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,4.00,33.58
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,7.00,33.59
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,11.00,33.65
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,14.00,33.73
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,17.00,33.80
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,21.00,34.09
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,24.00,34.81
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,28.00,35.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,31.00,35.74
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,35.00,35.93
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,38.00,35.94
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,42.00,36.08
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,46.00,36.26
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,50.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,55.00,36.35
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,59.00,36.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,63.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,67.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,70.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,74.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,78.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,82.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,86.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,90.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,94.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,98.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.653,-89.964,2010-09-19T22:58:00Z,102.00,36.43
